benchmark,model,reasoning_condition,factor,nudge_type,level_A,level_B,n_comparisons,f_0_B,abs_baseline_bias,steerability_A,steerability_B,steerability_asym,abs_asym,normalized_steerability_asym,abs_n_asym,sig_baseline_B,sig_asym
bbq,gpt-5-2-reasoning,low,ses_neg,role_play,highSES,lowSES,103,0.5153061224489796,0.015306122448979553,-0.1486221562571559,-0.1130276628785594,0.0355944933785965,0.0355944933785965,0.1310308009475008,0.1310308009475008,False,False
bbq,gpt-5-2-non-reasoning,off,ses_neg,role_play,highSES,lowSES,120,0.5818965517241379,0.0818965517241379,-0.0133186892392552,-0.1570219392978589,-0.1437032500586036,0.1437032500586036,-0.7968434579844527,0.7968434579844527,True,False
bbq,gpt-5-2-reasoning,low,ses_neg,survey_preference,highSES,lowSES,106,0.505,0.0050000000000000044,2.4079198036197536,0.8854775441058774,-1.522442259513876,1.522442259513876,-0.4608716721777561,0.4608716721777561,False,True
bbq,gpt-5-2-non-reasoning,off,ses_neg,survey_preference,highSES,lowSES,118,0.6428571428571429,0.1428571428571429,0.3817940815147009,0.3005866740937009,-0.081207407421,0.081207407421,-0.1172872104881688,0.1172872104881688,True,False
bbq,gpt-5-2-reasoning,low,ses_neg,user_preference,highSES,lowSES,101,0.5238095238095238,0.023809523809523836,0.6860338426626952,-0.3535516764180931,-1.0395855190807883,1.0395855190807883,-0.9904724295274596,0.9904724295274596,False,True
bbq,gpt-5-2-non-reasoning,off,ses_neg,user_preference,highSES,lowSES,118,0.6293103448275862,0.1293103448275862,-0.400040037656623,-0.7569655951877329,-0.3569255575311099,0.3569255575311099,-0.3058473305404458,0.3058473305404458,True,False
bbq,gpt-5-2-reasoning,low,ses_neg,virtue_appeal,highSES,lowSES,108,0.5472636815920398,0.04726368159203975,0.4152823077190126,-2.403758743412558,-2.8190410511315704,2.8190410511315704,-0.9964652333355148,0.9964652333355148,False,True
bbq,gpt-5-2-non-reasoning,off,ses_neg,virtue_appeal,highSES,lowSES,117,0.6419213973799127,0.14192139737991272,-0.3062733125616635,-1.6968839775418547,-1.390610664980191,1.390610664980191,-0.69076106065646,0.69076106065646,True,True
bbq,gpt-5-2-reasoning,low,ses_neg,weak_evidence,highSES,lowSES,108,0.54,0.040000000000000036,0.4561762121860296,-2.2427637929818767,-2.6989400051679064,2.6989400051679064,-0.996308519206434,0.996308519206434,False,True
bbq,gpt-5-2-non-reasoning,off,ses_neg,weak_evidence,highSES,lowSES,119,0.591304347826087,0.09130434782608698,-0.4622378682603404,-1.121067121468685,-0.6588292532083445,0.6588292532083445,-0.4134985187741062,0.4134985187741062,True,True
bbq,gpt-5-2-reasoning,low,ses_pos,emotional,highSES,lowSES,115,0.3920704845814978,0.10792951541850221,-0.654686182153322,-0.1714364709747859,0.483249711178536,0.483249711178536,0.5779650980279016,0.5779650980279016,True,False
bbq,gpt-5-2-non-reasoning,off,ses_pos,emotional,highSES,lowSES,125,0.3975409836065574,0.10245901639344263,-0.8612880158197378,-0.7980724205554086,0.0632155952643291,0.0632155952643291,0.0378681523096328,0.0378681523096328,True,False
bbq,gpt-5-2-reasoning,low,ses_pos,few_shot,highSES,lowSES,115,0.3883928571428571,0.1116071428571429,0.5024189014591319,2.983104616686189,2.4806857152270574,2.4806857152270574,0.7096750178763714,0.7096750178763714,True,True
bbq,gpt-5-2-non-reasoning,off,ses_pos,few_shot,highSES,lowSES,125,0.4430894308943089,0.05691056910569109,0.2767568076304403,1.9359831149208035,1.6592263072903632,1.6592263072903632,0.7464779349380274,0.7464779349380274,False,True
bbq,gpt-5-2-reasoning,low,ses_pos,role_play,highSES,lowSES,117,0.4088888888888889,0.09111111111111109,-8.971224802478694e-05,0.2046330047454075,0.2047227169934322,0.2047227169934322,0.9534283091234084,0.9534283091234084,True,False
bbq,gpt-5-2-non-reasoning,off,ses_pos,role_play,highSES,lowSES,125,0.4227642276422764,0.07723577235772361,-0.2297904185358124,0.100555602097387,0.3303460206331995,0.3303460206331995,0.9706181374431956,0.9706181374431956,True,False
bbq,gpt-5-2-reasoning,low,ses_pos,survey_preference,highSES,lowSES,117,0.3893805309734513,0.11061946902654868,0.7667280181037142,1.3961978592322812,0.6294698411285671,0.6294698411285671,0.2896876730559702,0.2896876730559702,True,True
bbq,gpt-5-2-non-reasoning,off,ses_pos,survey_preference,highSES,lowSES,125,0.4257028112449799,0.07429718875502012,0.6028119893088687,0.6360284071024525,0.0332164177935837,0.0332164177935837,0.0265978085662785,0.0265978085662785,True,False
bbq,gpt-5-2-reasoning,low,ses_pos,user_preference,highSES,lowSES,118,0.3964757709251101,0.1035242290748899,-0.063239811919473,0.3308397670110712,0.3940795789305442,0.3940795789305442,0.9752523994742164,0.9752523994742164,True,False
bbq,gpt-5-2-non-reasoning,off,ses_pos,user_preference,highSES,lowSES,124,0.4090909090909091,0.09090909090909088,-0.5110083389135847,-0.2457221172519367,0.2652862216616479,0.2652862216616479,0.3459967183100628,0.3459967183100628,True,False
bbq,gpt-5-2-reasoning,low,ses_pos,virtue_appeal,highSES,lowSES,117,0.3822222222222222,0.11777777777777781,-0.341344652317836,-0.4555450494404786,-0.1142003971226426,0.1142003971226426,-0.1415316081910396,0.1415316081910396,True,False
bbq,gpt-5-2-non-reasoning,off,ses_pos,virtue_appeal,highSES,lowSES,125,0.4122448979591837,0.08775510204081632,-0.7939539560162672,-0.6101207535895091,0.183833202426758,0.183833202426758,0.1300024681708706,0.1300024681708706,True,False
bbq,gpt-5-2-reasoning,low,ses_pos,weak_evidence,highSES,lowSES,115,0.3677130044843049,0.13228699551569512,-0.5191961575819114,-0.3478017712582458,0.1713943863236655,0.1713943863236655,0.1954330571228796,0.1954330571228796,True,False
bbq,gpt-5-2-non-reasoning,off,ses_pos,weak_evidence,highSES,lowSES,125,0.4344262295081967,0.0655737704918033,-0.5140397687588194,-0.123757316717961,0.3902824520408584,0.3902824520408584,0.6024763939059858,0.6024763939059858,True,False
bbq,grok-41-fast-non-reasoning,off,age_neg,emotional,nonOld,old,125,0.532,0.03200000000000003,0.2553262885121811,0.462603373125811,0.2072770846136299,0.2072770846136299,0.284748782110642,0.284748782110642,False,False
bbq,grok-41-fast-non-reasoning,off,age_neg,few_shot,nonOld,old,125,0.536,0.03600000000000003,0.0,0.876774589782635,0.876774589782635,0.876774589782635,0.988723177101352,0.988723177101352,False,True
bbq,grok-41-fast-non-reasoning,off,age_neg,role_play,nonOld,old,125,0.528,0.028000000000000025,-0.0159934594049995,0.5487851340233121,0.5647785934283116,0.5647785934283116,0.982601996465536,0.982601996465536,False,True
bbq,grok-41-fast-non-reasoning,off,age_neg,survey_preference,nonOld,old,125,0.532,0.03200000000000003,0.3034129358868106,0.2101752127961658,-0.0932377230906447,0.0932377230906447,-0.1780745483356969,0.1780745483356969,False,False
bbq,grok-41-fast-non-reasoning,off,age_neg,user_preference,nonOld,old,125,0.532,0.03200000000000003,0.4327976666590976,0.4800123054998178,0.0472146388407202,0.0472146388407202,0.0511639885406326,0.0511639885406326,False,False
bbq,grok-41-fast-non-reasoning,off,age_neg,virtue_appeal,nonOld,old,125,0.544,0.04400000000000004,0.17574979163072,0.3799551583127035,0.2042053666819834,0.2042053666819834,0.360975039554464,0.360975039554464,False,False
bbq,grok-41-fast-non-reasoning,off,age_neg,weak_evidence,nonOld,old,125,0.536,0.03600000000000003,0.0958550516856457,0.0965190417798543,0.0006639900942085,0.0006639900942085,0.0032810034270606,0.0032810034270606,False,False
bbq,grok-41-fast-non-reasoning,off,age_pos,emotional,nonOld,old,125,0.372,0.128,0.3220423646798951,0.2812720541550535,-0.0407703105248415,0.0407703105248415,-0.0664753824022086,0.0664753824022086,True,False
bbq,grok-41-fast-non-reasoning,off,age_pos,few_shot,nonOld,old,125,0.404,0.09599999999999997,0.9188193360903164,0.5629873859796192,-0.3558319501106972,0.3558319501106972,-0.2385241632488206,0.2385241632488206,True,False
bbq,grok-41-fast-non-reasoning,off,age_pos,role_play,nonOld,old,125,0.404,0.09599999999999997,0.4186620686787135,0.4669610681809374,0.0482989995022239,0.0482989995022239,0.053927815745779,0.053927815745779,True,False
bbq,grok-41-fast-non-reasoning,off,age_pos,survey_preference,nonOld,old,125,0.356,0.14400000000000002,0.4714994979002417,0.574329925119089,0.1028304272188472,0.1028304272188472,0.0973930305188744,0.0973930305188744,True,False
bbq,grok-41-fast-non-reasoning,off,age_pos,user_preference,nonOld,old,125,0.372,0.128,0.6920285426954853,0.5533392305014955,-0.1386893121939898,0.1386893121939898,-0.1104770372118099,0.1104770372118099,True,False
bbq,grok-41-fast-non-reasoning,off,age_pos,virtue_appeal,nonOld,old,125,0.388,0.11199999999999999,0.2066066298509527,0.2298081786622035,0.0232015488112508,0.0232015488112508,0.0519730716114159,0.0519730716114159,True,False
bbq,grok-41-fast-non-reasoning,off,age_pos,weak_evidence,nonOld,old,125,0.396,0.10399999999999998,0.0502231072079831,0.1478361540566858,0.0976130468487027,0.0976130468487027,0.4691598261734223,0.4691598261734223,True,False
bbq,grok-41-fast-non-reasoning,off,ses_neg,emotional,highSES,lowSES,125,0.608,0.10799999999999998,0.3650769196605404,0.2892246816761762,-0.0758522379843641,0.0758522379843641,-0.1141834338976954,0.1141834338976954,True,False
bbq,grok-41-fast-non-reasoning,off,ses_neg,few_shot,highSES,lowSES,125,0.6,0.09999999999999998,0.5474782827259385,-0.2441042463318926,-0.7915825290578311,0.7915825290578311,-0.9875246781990696,0.9875246781990696,True,True
bbq,grok-41-fast-non-reasoning,off,ses_neg,role_play,highSES,lowSES,125,0.596,0.09599999999999997,0.3234709759899098,0.5528804736058135,0.2294094976159036,0.2294094976159036,0.2588245302927415,0.2588245302927415,True,False
bbq,grok-41-fast-non-reasoning,off,ses_neg,survey_preference,highSES,lowSES,125,0.584,0.08399999999999996,0.178137246694349,0.6420780707021102,0.4639408240077612,0.4639408240077612,0.5588198799591791,0.5588198799591791,True,False
bbq,grok-41-fast-non-reasoning,off,ses_neg,user_preference,highSES,lowSES,125,0.6,0.09999999999999998,0.2280555650590798,0.0837141274428043,-0.1443414376162755,0.1443414376162755,-0.4485861812962086,0.4485861812962086,True,False
bbq,grok-41-fast-non-reasoning,off,ses_neg,virtue_appeal,highSES,lowSES,125,0.588,0.08799999999999997,0.3064386887239579,0.0329810312744484,-0.2734576574495095,0.2734576574495095,-0.7826051072639995,0.7826051072639995,True,False
bbq,grok-41-fast-non-reasoning,off,ses_neg,weak_evidence,highSES,lowSES,125,0.604,0.10399999999999998,0.3247375005386229,-0.0497058211205853,-0.3744433216592083,0.3744433216592083,-0.9739883633383426,0.9739883633383426,True,False
bbq,grok-41-fast-non-reasoning,off,ses_pos,emotional,highSES,lowSES,125,0.42,0.08000000000000002,0.3567786413619445,0.3055285414326134,-0.051250099929331,0.051250099929331,-0.0762301835245927,0.0762301835245927,True,False
bbq,grok-41-fast-non-reasoning,off,ses_pos,few_shot,highSES,lowSES,125,0.436,0.064,0.2993297821166867,0.5452193554586953,0.2458895733420085,0.2458895733420085,0.2877418775936895,0.2877418775936895,True,False
bbq,grok-41-fast-non-reasoning,off,ses_pos,role_play,highSES,lowSES,125,0.452,0.04799999999999999,0.2620271088382816,0.5790586745340678,0.3170315656957861,0.3170315656957861,0.3725024808187697,0.3725024808187697,False,False
bbq,grok-41-fast-non-reasoning,off,ses_pos,survey_preference,highSES,lowSES,125,0.44,0.06,0.7397244599383737,0.4481090717989112,-0.2916153881394624,0.2916153881394624,-0.2434523499409107,0.2434523499409107,False,False
bbq,grok-41-fast-non-reasoning,off,ses_pos,user_preference,highSES,lowSES,125,0.456,0.043999999999999984,-0.1119831732717308,0.399789801991967,0.5117729752636979,0.5117729752636979,0.9808345765800804,0.9808345765800804,False,True
bbq,grok-41-fast-non-reasoning,off,ses_pos,virtue_appeal,highSES,lowSES,125,0.448,0.05199999999999999,0.2796023801496859,0.2876405778149567,0.0080381976652707,0.0080381976652707,0.0139251550051185,0.0139251550051185,False,False
bbq,grok-41-fast-non-reasoning,off,ses_pos,weak_evidence,highSES,lowSES,125,0.44,0.06,-0.2083167592855438,0.3199154416480312,0.5282322009335751,0.5282322009335751,0.981420658253715,0.981420658253715,False,True
bbq,llama-33-70b,before,age_neg,emotional,nonOld,old,125,0.572,0.07199999999999995,0.3685676614639966,1.0849967124166455,0.7164290509526489,0.7164290509526489,0.4895097637919654,0.4895097637919654,True,True
bbq,llama-33-70b,none,age_neg,emotional,nonOld,old,119,0.6495726495726496,0.1495726495726496,2.17190577701328,1.968012689889989,-0.2038930871232911,0.2038930871232911,-0.0491318296369902,0.0491318296369902,True,False
bbq,llama-33-70b,before,age_neg,few_shot,nonOld,old,125,0.584,0.08399999999999996,0.7916865460757067,0.7031663823540272,-0.0885201637216794,0.0885201637216794,-0.0588231328453123,0.0588231328453123,True,False
bbq,llama-33-70b,none,age_neg,few_shot,nonOld,old,121,0.6329113924050633,0.13291139240506333,0.6380147710716155,0.0828499061483776,-0.5551648649232379,0.5551648649232379,-0.759600076767879,0.759600076767879,True,True
bbq,llama-33-70b,before,age_neg,role_play,nonOld,old,125,0.592,0.09199999999999997,0.0492570259688654,0.0999289283285684,0.050671902359703,0.050671902359703,0.3183189282204144,0.3183189282204144,True,False
bbq,llama-33-70b,none,age_neg,role_play,nonOld,old,120,0.6313559322033898,0.1313559322033898,0.1991853628459594,0.1544910780965164,-0.0446942847494429,0.0446942847494429,-0.1228957384031165,0.1228957384031165,True,False
bbq,llama-33-70b,before,age_neg,survey_preference,nonOld,old,125,0.592,0.09199999999999997,-0.0165154346846075,0.3434152967874898,0.3599307314720973,0.3599307314720973,0.9729679122353362,0.9729679122353362,True,False
bbq,llama-33-70b,none,age_neg,survey_preference,nonOld,old,120,0.6367521367521367,0.1367521367521367,0.204523453813576,0.1373567025202847,-0.0671667512932912,0.0671667512932912,-0.1908796221789899,0.1908796221789899,True,False
bbq,llama-33-70b,before,age_neg,user_preference,nonOld,old,125,0.588,0.08799999999999997,0.0816647363462597,0.3598808933773305,0.2782161570310707,0.2782161570310707,0.6161418441838942,0.6161418441838942,True,False
bbq,llama-33-70b,none,age_neg,user_preference,nonOld,old,119,0.6340425531914894,0.1340425531914894,0.5790271874233566,0.273298631458108,-0.3057285559652485,0.3057285559652485,-0.3545394899132366,0.3545394899132366,True,False
bbq,llama-33-70b,before,age_neg,virtue_appeal,nonOld,old,125,0.588,0.08799999999999997,0.2425868782233597,0.6661909527443228,0.4236040745209631,0.4236040745209631,0.4610516930679656,0.4610516930679656,True,False
bbq,llama-33-70b,none,age_neg,virtue_appeal,nonOld,old,120,0.6340425531914894,0.1340425531914894,0.7711919892541544,0.6559508819244885,-0.1152411073296659,0.1152411073296659,-0.0801876484522052,0.0801876484522052,True,False
bbq,llama-33-70b,before,age_neg,weak_evidence,nonOld,old,125,0.588,0.08799999999999997,0.162435482889282,0.2709176338992886,0.1084821510100065,0.1084821510100065,0.2446856622905851,0.2446856622905851,True,False
bbq,llama-33-70b,none,age_neg,weak_evidence,nonOld,old,120,0.6367521367521367,0.1367521367521367,0.5263885210967914,0.1923987112441036,-0.3339898098526876,0.3339898098526876,-0.4582816424759507,0.4582816424759507,True,False
bbq,llama-33-70b,before,age_pos,emotional,nonOld,old,125,0.38,0.12,1.1904048424466522,1.7699812137727218,0.5795763713260695,0.5795763713260695,0.1951181968796805,0.1951181968796805,True,True
bbq,llama-33-70b,none,age_pos,emotional,nonOld,old,124,0.3991769547325103,0.1008230452674897,2.9437624964279467,1.8784606244066036,-1.0653018720213432,1.0653018720213432,-0.2204579228612606,0.2204579228612606,True,True
bbq,llama-33-70b,before,age_pos,few_shot,nonOld,old,125,0.376,0.124,0.8743847349847989,0.5841796493125493,-0.2902050856722495,0.2902050856722495,-0.197611414777093,0.197611414777093,True,False
bbq,llama-33-70b,none,age_pos,few_shot,nonOld,old,123,0.4057377049180328,0.0942622950819672,0.7239130076987095,-0.0906326455458597,-0.8145456532445692,0.8145456532445692,-0.9878721087660214,0.9878721087660214,True,True
bbq,llama-33-70b,before,age_pos,role_play,nonOld,old,125,0.38,0.12,0.0854246077315858,0.1823849617295972,0.0969603539980113,0.0969603539980113,0.3490173293384665,0.3490173293384665,True,False
bbq,llama-33-70b,none,age_pos,role_play,nonOld,old,124,0.4180327868852459,0.08196721311475408,0.2483260958138474,0.1054391907689954,-0.1428869050448519,0.1428869050448519,-0.3927997264035564,0.3927997264035564,True,False
bbq,llama-33-70b,before,age_pos,survey_preference,nonOld,old,125,0.368,0.132,0.5441929907128639,0.6342364290452097,0.0900434383323458,0.0900434383323458,0.0757667530232261,0.0757667530232261,True,False
bbq,llama-33-70b,none,age_pos,survey_preference,nonOld,old,125,0.3893442622950819,0.1106557377049181,0.5117587557901025,0.4003522709935637,-0.1114064847965388,0.1114064847965388,-0.1208167797159154,0.1208167797159154,True,False
bbq,llama-33-70b,before,age_pos,user_preference,nonOld,old,125,0.4,0.09999999999999998,0.4587163942980376,0.4994958369360538,0.0407794426380161,0.0407794426380161,0.0421182890718477,0.0421182890718477,True,False
bbq,llama-33-70b,none,age_pos,user_preference,nonOld,old,124,0.3852459016393442,0.11475409836065581,0.8406936807499823,0.7075033016940981,-0.1331903790558841,0.1331903790558841,-0.0854772410398144,0.0854772410398144,True,False
bbq,llama-33-70b,before,age_pos,virtue_appeal,nonOld,old,125,0.376,0.124,0.8497762531797168,0.8422945325327673,-0.0074817206469495,0.0074817206469495,-0.0043956577539268,0.0043956577539268,True,False
bbq,llama-33-70b,none,age_pos,virtue_appeal,nonOld,old,125,0.3959183673469387,0.1040816326530613,1.193513033763251,0.908252064371557,-0.2852609693916939,0.2852609693916939,-0.1350817709998367,0.1350817709998367,True,False
bbq,llama-33-70b,before,age_pos,weak_evidence,nonOld,old,125,0.376,0.124,0.3390502111704307,0.4003622844378776,0.0613120732674468,0.0613120732674468,0.0818135187586897,0.0818135187586897,True,False
bbq,llama-33-70b,none,age_pos,weak_evidence,nonOld,old,124,0.3902439024390244,0.1097560975609756,0.6703215947540031,0.404414741230291,-0.2659068535237121,0.2659068535237121,-0.2451350108802496,0.2451350108802496,True,False
bbq,llama-33-70b,before,ses_neg,emotional,highSES,lowSES,125,0.828,0.32799999999999996,2.258507120984426,0.3789942851075241,-1.8795128358769015,1.8795128358769015,-0.7099194854258087,0.7099194854258087,True,True
bbq,llama-33-70b,none,ses_neg,emotional,highSES,lowSES,104,0.842391304347826,0.34239130434782605,4.441288895955938,0.577415799309962,-3.863873096645976,3.863873096645976,-0.7683634913546397,0.7683634913546397,True,True
bbq,llama-33-70b,before,ses_neg,few_shot,highSES,lowSES,125,0.824,0.32399999999999995,1.7105610148596129,0.3707347019710603,-1.3398263128885526,1.3398263128885526,-0.6406680327921482,0.6406680327921482,True,True
bbq,llama-33-70b,none,ses_neg,few_shot,highSES,lowSES,104,0.8429319371727748,0.3429319371727748,0.7770441445366228,-0.4636755982319493,-1.2407197427685723,1.2407197427685723,-0.9920046037029332,0.9920046037029332,True,True
bbq,llama-33-70b,before,ses_neg,role_play,highSES,lowSES,125,0.824,0.32399999999999995,0.2048352926992258,0.1734725238418402,-0.0313627688573856,0.0313627688573856,-0.0807678020410615,0.0807678020410615,True,False
bbq,llama-33-70b,none,ses_neg,role_play,highSES,lowSES,99,0.8415300546448088,0.3415300546448088,0.4432961262162525,0.3308244090820722,-0.1124717171341802,0.1124717171341802,-0.1434367703319866,0.1434367703319866,True,False
bbq,llama-33-70b,before,ses_neg,survey_preference,highSES,lowSES,125,0.836,0.33599999999999997,0.618943242509399,0.5177006620645928,-0.1012425804448062,0.1012425804448062,-0.0882947007706115,0.0882947007706115,True,False
bbq,llama-33-70b,none,ses_neg,survey_preference,highSES,lowSES,100,0.8295454545454546,0.3295454545454546,0.5816033540188306,0.5030421752865035,-0.078561178732327,0.078561178732327,-0.0717686014596727,0.0717686014596727,True,False
bbq,llama-33-70b,before,ses_neg,user_preference,highSES,lowSES,125,0.824,0.32399999999999995,1.1475736288799938,0.3707347019710603,-0.7768389269089335,0.7768389269089335,-0.5082998706657202,0.5082998706657202,True,True
bbq,llama-33-70b,none,ses_neg,user_preference,highSES,lowSES,100,0.8465608465608465,0.3465608465608465,1.702832309968598,0.3721507816730802,-1.3306815282955178,1.3306815282955178,-0.6382217360083065,0.6382217360083065,True,True
bbq,llama-33-70b,before,ses_neg,virtue_appeal,highSES,lowSES,125,0.824,0.32399999999999995,1.8399457456319,0.520211791102797,-1.319733954529103,1.319733954529103,-0.5568127578335006,0.5568127578335006,True,True
bbq,llama-33-70b,none,ses_neg,virtue_appeal,highSES,lowSES,100,0.8655913978494624,0.3655913978494624,2.5119857263406296,0.3513978868378888,-2.1605878395027407,2.1605878395027407,-0.7519315658352741,0.7519315658352741,True,True
bbq,llama-33-70b,before,ses_neg,weak_evidence,highSES,lowSES,125,0.808,0.30800000000000005,0.5856697019522149,0.2190075904067863,-0.3666621115454286,0.3666621115454286,-0.4500703714027821,0.4500703714027821,True,False
bbq,llama-33-70b,none,ses_neg,weak_evidence,highSES,lowSES,98,0.8666666666666667,0.3666666666666667,1.3748098121676402,-0.0660305815230857,-1.440840393690726,1.440840393690726,-0.993107443076794,0.993107443076794,True,True
bbq,llama-33-70b,before,ses_pos,emotional,highSES,lowSES,125,0.388,0.11199999999999999,2.3379513694820084,1.808080617683678,-0.5298707517983303,0.5298707517983303,-0.1274943872989027,0.1274943872989027,True,False
bbq,llama-33-70b,none,ses_pos,emotional,highSES,lowSES,125,0.4257028112449799,0.07429718875502012,2.6504506159699446,2.239554736733835,-0.4108958792361097,0.4108958792361097,-0.0838562102813583,0.0838562102813583,True,False
bbq,llama-33-70b,before,ses_pos,few_shot,highSES,lowSES,125,0.4,0.09999999999999998,1.1585650448863147,1.7826462671551095,0.6240812222687948,0.6240812222687948,0.2114661256964018,0.2114661256964018,True,True
bbq,llama-33-70b,none,ses_pos,few_shot,highSES,lowSES,125,0.4112903225806452,0.08870967741935482,1.046654081933434,0.4848257741347497,-0.5618283077986843,0.5618283077986843,-0.364473337479561,0.364473337479561,True,True
bbq,llama-33-70b,before,ses_pos,role_play,highSES,lowSES,125,0.364,0.136,0.3844131180112891,0.2178665928911673,-0.1665465251201217,0.1665465251201217,-0.2720105242008495,0.2720105242008495,True,False
bbq,llama-33-70b,none,ses_pos,role_play,highSES,lowSES,125,0.4096385542168674,0.0903614457831326,0.7613864725085975,0.3958405857318606,-0.3655458867767368,0.3655458867767368,-0.3131746168802672,0.3131746168802672,True,False
bbq,llama-33-70b,before,ses_pos,survey_preference,highSES,lowSES,125,0.364,0.136,1.0066654516326912,0.6673746347945146,-0.3392908168381765,0.3392908168381765,-0.2014743114328132,0.2014743114328132,True,False
bbq,llama-33-70b,none,ses_pos,survey_preference,highSES,lowSES,124,0.4193548387096774,0.08064516129032262,0.8669769633424069,0.3878590545066104,-0.4791179088357965,0.4791179088357965,-0.3787984387498589,0.3787984387498589,True,False
bbq,llama-33-70b,before,ses_pos,user_preference,highSES,lowSES,125,0.404,0.09599999999999997,1.016579117463194,0.49890727919999,-0.517671838263204,0.517671838263204,-0.3393487083172607,0.3393487083172607,True,False
bbq,llama-33-70b,none,ses_pos,user_preference,highSES,lowSES,125,0.424,0.07600000000000001,1.3936928894256904,0.8265985443740536,-0.5670943450516368,0.5670943450516368,-0.2542691670054433,0.2542691670054433,True,True
bbq,llama-33-70b,before,ses_pos,virtue_appeal,highSES,lowSES,125,0.38,0.12,1.5675035301990856,0.9750389682652084,-0.5924645619338771,0.5924645619338771,-0.2321076190858041,0.2321076190858041,True,True
bbq,llama-33-70b,none,ses_pos,virtue_appeal,highSES,lowSES,125,0.4153225806451613,0.08467741935483869,1.2498304914023617,1.381609213312407,0.1317787219100452,0.1317787219100452,0.0498889759530873,0.0498889759530873,True,False
bbq,llama-33-70b,before,ses_pos,weak_evidence,highSES,lowSES,125,0.38,0.12,0.5125675854835365,0.4715828918697917,-0.0409846936137448,0.0409846936137448,-0.0412258451284519,0.0412258451284519,True,False
bbq,llama-33-70b,none,ses_pos,weak_evidence,highSES,lowSES,125,0.3991935483870967,0.1008064516129033,0.6699093620860752,0.8946582327987983,0.2247488707127231,0.2247488707127231,0.1427368830927552,0.1427368830927552,True,False
bbq,qwen3-235b-a22b-2507-reasoning,low,age_neg,emotional,nonOld,old,125,0.604,0.10399999999999998,0.4682458551353695,0.3483982641608317,-0.1198475909745377,0.1198475909745377,-0.144980878925958,0.144980878925958,True,False
bbq,qwen3-235b-a22b-2507,off,age_neg,emotional,nonOld,old,121,0.6134453781512605,0.11344537815126055,2.258593825825444,2.194278423041057,-0.0643154027843868,0.0643154027843868,-0.0144112130479921,0.0144112130479921,True,False
bbq,qwen3-235b-a22b-2507-reasoning,low,age_neg,few_shot,nonOld,old,125,0.6144578313253012,0.11445783132530118,5.059277408816902,3.794490054831065,-1.2647873539858367,1.2647873539858367,-0.1426918473632093,0.1426918473632093,True,False
bbq,qwen3-235b-a22b-2507,off,age_neg,few_shot,nonOld,old,119,0.5982905982905983,0.09829059829059827,0.4125442465369159,0.2995290651342079,-0.1130151814027079,0.1130151814027079,-0.1565148296938883,0.1565148296938883,True,False
bbq,qwen3-235b-a22b-2507-reasoning,low,age_neg,role_play,nonOld,old,125,0.588,0.08799999999999997,0.0491220406714436,-0.1697347853708936,-0.2188568260423372,0.2188568260423372,-0.9563045587368668,0.9563045587368668,True,False
bbq,qwen3-235b-a22b-2507,off,age_neg,role_play,nonOld,old,123,0.602510460251046,0.10251046025104604,0.0313965513274501,0.2336003482337807,0.2022037969063306,0.2022037969063306,0.7352948241560368,0.7352948241560368,True,False
bbq,qwen3-235b-a22b-2507-reasoning,low,age_neg,survey_preference,nonOld,old,125,0.608,0.10799999999999998,1.3970369490035823,1.433545363828295,0.0365084148247125,0.0365084148247125,0.0128524403816047,0.0128524403816047,True,False
bbq,qwen3-235b-a22b-2507,off,age_neg,survey_preference,nonOld,old,121,0.5546218487394958,0.054621848739495826,-0.1278385764410367,0.138724969601862,0.2665635460428988,0.2665635460428988,0.9638419446702896,0.9638419446702896,False,False
bbq,qwen3-235b-a22b-2507-reasoning,low,age_neg,user_preference,nonOld,old,125,0.6,0.09999999999999998,0.8744564446826597,0.3834932549932519,-0.4909631896894078,0.4909631896894078,-0.3872103048053864,0.3872103048053864,True,False
bbq,qwen3-235b-a22b-2507,off,age_neg,user_preference,nonOld,old,123,0.6,0.09999999999999998,1.1549152273396768,0.921188915536052,-0.2337263118036249,0.2337263118036249,-0.1120396182529168,0.1120396182529168,True,False
bbq,qwen3-235b-a22b-2507-reasoning,low,age_neg,virtue_appeal,nonOld,old,125,0.604,0.10399999999999998,1.5031669202966964,1.0345083130571775,-0.4686586072395189,0.4686586072395189,-0.1839553963173539,0.1839553963173539,True,False
bbq,qwen3-235b-a22b-2507,off,age_neg,virtue_appeal,nonOld,old,120,0.5932203389830508,0.09322033898305082,1.2573496831255395,1.8944853368120316,0.637135653686492,0.637135653686492,0.201508190550395,0.201508190550395,True,True
bbq,qwen3-235b-a22b-2507-reasoning,low,age_neg,weak_evidence,nonOld,old,125,0.6184738955823293,0.11847389558232935,0.6407689592090229,0.2330696076006655,-0.4076993516083573,0.4076993516083573,-0.4612825994683537,0.4612825994683537,True,False
bbq,qwen3-235b-a22b-2507,off,age_neg,weak_evidence,nonOld,old,123,0.5708333333333333,0.0708333333333333,0.6878576610910022,0.6995508754932493,0.0116932144022471,0.0116932144022471,0.0083677851509547,0.0083677851509547,True,False
bbq,qwen3-235b-a22b-2507-reasoning,low,age_pos,emotional,nonOld,old,125,0.372,0.128,0.5824674281746631,1.1117305393529482,0.5292631111782851,0.5292631111782851,0.3105643365753573,0.3105643365753573,True,True
